X0,X1,X2,X3,Y
6.625,1.5,19.875,2.125,5
9.875,9.625,29.625,4.75,5
2.625,9.875,7.875,9.75,2
4.125,8.375,12.375,7.875,1
3.625,11.125,10.875,8.5,2
3.25,2.125,9.75,6.125,1
5,11.75,15,2.25,3
3,4.5,9,3,1
5.375,8.75,16.125,9.5,2
2,4.875,6,6.5,3
6.125,7,18.375,4.875,3
8.5,8.375,25.5,2.75,2
12.125,11.75,36.375,0.875,5
9.5,12.125,28.5,7.375,3
6.625,8.25,19.875,3.125,3
3.75,3.125,11.25,9,0
8.625,11.125,25.875,3.75,2
4.875,2.125,14.625,6.75,2
1.125,10.75,3.375,1.25,2
9.875,9.875,29.625,0.5,4
9.75,7.875,29.25,12.125,2
8.875,8.75,26.625,0.25,1
12.25,3.375,36.75,5.125,2
1.25,11.875,3.75,0.625,4
3.5,7.625,10.5,9,3
12.25,7.625,36.75,5.625,1
10.25,4,30.75,1.25,3
8.75,10.125,26.25,0.75,4
3,7,9,10.625,2
12,1.5,36,1.5,3
7.625,11.875,22.875,5.75,2
11.25,2.375,33.75,12,2
3.75,8.625,11.25,1.125,3
10.625,5.875,31.875,9.625,2
3.75,12.375,11.25,4.5,3
8.75,10.25,26.25,8.375,1
7.875,11.625,23.625,9.875,2
4.875,1.25,14.625,8,2
9.375,1.125,28.125,9.25,4
2.5,8.125,7.5,0,2
10.125,8.25,30.375,6.75,0
1.625,8.875,4.875,9.875,3
12.25,8.25,36.75,0.375,4
5.25,6.625,15.75,4.625,1
5.75,6.125,17.25,3.375,4
4.375,7.25,13.125,10.5,4
10.5,5.125,31.5,11.5,4
7.625,6.25,22.875,6,2
11,2.125,33,7.25,2
7.875,10,23.625,0.625,1
12.125,11.75,36.375,6.25,2
4.25,0.625,12.75,3.75,4
2.125,3.5,6.375,5.625,4
6.125,4.125,18.375,0.25,4
7,0.375,21,9.625,3
5.25,11.375,15.75,6.75,2
11.375,11.375,34.125,12.375,2
2.125,3.375,6.375,0.25,1
1.375,8.875,4.125,6.25,1
5,8.75,15,11.5,2
10.625,6.625,31.875,8,2
8.75,3.625,26.25,1.25,2
1.25,6,3.75,8.25,3
4.5,6.375,13.5,3.75,4
12.125,7.875,36.375,9.875,2
3.75,8.625,11.25,9.75,1
3.375,8.125,10.125,10.375,4
5.25,5.375,15.75,10,1
5,9,15,6.25,3
1.25,10.375,3.75,9.25,0
6.625,10.125,19.875,0.75,3
10.75,12.375,32.25,6.375,1
8.75,1.625,26.25,8.875,3
10.875,2.5,32.625,9.75,2
8.375,9.25,25.125,3.125,3
3.25,0.25,9.75,11,3
6.5,11.875,19.5,5.375,2
7.5,5.125,22.5,3.125,2
2,11.75,6,3.375,4
1.875,11.5,5.625,5.875,4
0,8,0,1.625,2
7.5,4,22.5,12.125,3
8.5,4.875,25.5,7.75,4
2.75,11.625,8.25,2.125,2
5.625,0.625,16.875,3.625,2
7.875,1.875,23.625,4.875,2
3.875,5.5,11.625,11.75,2
8.125,6.625,24.375,7.25,4
8.25,9.875,24.75,6,1
7.75,2.5,23.25,3.5,3
6.125,11.75,18.375,11.875,4
8.75,2.25,26.25,11.125,3
9.25,0.375,27.75,1.75,1
7.625,6.125,22.875,5.875,3
5.125,2.625,15.375,1.625,3
6.25,9.75,18.75,1.5,2
2.75,11.5,8.25,6.5,3
12.125,3.375,36.375,6.25,2
3.125,12.375,9.375,9.875,2
10,10.5,30,3.75,1
