0.0000, 0.0000, 4.5560
0.0000, 0.2632, 10.7650
0.0000, 0.5263, 8.8856
0.0000, 0.7895, 13.1997
0.0000, 1.0526, 11.6599
0.0000, 1.3158, 15.9840
0.0000, 1.5789, 16.0004
0.0000, 1.8421, 23.1638
0.0000, 2.1053, 29.2574
0.0000, 2.3684, 29.6419
0.0000, 2.6316, 38.1874
0.0000, 2.8947, 38.3809
0.0000, 3.1579, 52.1552
0.0000, 3.4211, 54.8434
0.0000, 3.6842, 64.5518
0.0000, 3.9474, 75.3512
0.0000, 4.2105, 93.1980
0.0000, 4.4737, 117.3211
0.0000, 4.7368, 139.2166
0.0000, 5.0000, 168.2879
0.5128, 0.0000, 13.9642
0.5128, 0.2632, 9.2691
0.5128, 0.5263, 14.8624
0.5128, 0.7895, 11.5716
0.5128, 1.0526, 14.8308
0.5128, 1.3158, 17.0872
0.5128, 1.5789, 16.0429
0.5128, 1.8421, 19.6713
0.5128, 2.1053, 28.7529
0.5128, 2.3684, 30.1331
0.5128, 2.6316, 35.4786
0.5128, 2.8947, 45.0757
0.5128, 3.1579, 49.4794
0.5128, 3.4211, 63.7374
0.5128, 3.6842, 71.5584
0.5128, 3.9474, 74.8518
0.5128, 4.2105, 99.2006
0.5128, 4.4737, 113.7420
0.5128, 4.7368, 136.0342
0.5128, 5.0000, 165.9127
1.0256, 0.0000, 8.6798
1.0256, 0.2632, 14.0823
1.0256, 0.5263, 13.3203
1.0256, 0.7895, 13.9519
1.0256, 1.0526, 14.9617
1.0256, 1.3158, 19.4246
1.0256, 1.5789, 15.9139
1.0256, 1.8421, 23.1863
1.0256, 2.1053, 23.6946
1.0256, 2.3684, 28.1908
1.0256, 2.6316, 33.5622
1.0256, 2.8947, 45.5210
1.0256, 3.1579, 44.3804
1.0256, 3.4211, 56.4010
1.0256, 3.6842, 70.3646
1.0256, 3.9474, 81.3501
1.0256, 4.2105, 90.5239
1.0256, 4.4737, 118.9081
1.0256, 4.7368, 136.9564
1.0256, 5.0000, 166.4896
1.5385, 0.0000, 11.7542
1.5385, 0.2632, 16.3567
1.5385, 0.5263, 15.5941
1.5385, 0.7895, 12.6804
1.5385, 1.0526, 10.7709
1.5385, 1.3158, 20.7052
1.5385, 1.5789, 17.2978
1.5385, 1.8421, 22.0732
1.5385, 2.1053, 24.0462
1.5385, 2.3684, 33.1423
1.5385, 2.6316, 36.9982
1.5385, 2.8947, 41.4091
1.5385, 3.1579, 47.5893
1.5385, 3.4211, 56.7266
1.5385, 3.6842, 65.3654
1.5385, 3.9474, 85.7227
1.5385, 4.2105, 95.9636
1.5385, 4.4737, 117.9118
1.5385, 4.7368, 132.3343
1.5385, 5.0000, 162.7224
2.0513, 0.0000, 14.0886
2.0513, 0.2632, 10.5464
2.0513, 0.5263, 8.0513
2.0513, 0.7895, 15.9520
2.0513, 1.0526, 17.2413
2.0513, 1.3158, 9.6479
2.0513, 1.5789, 16.3353
2.0513, 1.8421, 24.1143
2.0513, 2.1053, 29.1212
2.0513, 2.3684, 30.3304
2.0513, 2.6316, 33.6396
2.0513, 2.8947, 37.6577
2.0513, 3.1579, 45.8845
2.0513, 3.4211, 60.3028
2.0513, 3.6842, 68.6232
2.0513, 3.9474, 82.4591
2.0513, 4.2105, 97.0210
2.0513, 4.4737, 111.9584
2.0513, 4.7368, 139.8237
2.0513, 5.0000, 169.1404
2.5641, 0.0000, 13.7564
2.5641, 0.2632, 7.2988
2.5641, 0.5263, 14.8103
2.5641, 0.7895, 13.6326
2.5641, 1.0526, 13.2370
2.5641, 1.3158, 14.1628
2.5641, 1.5789, 23.1716
2.5641, 1.8421, 18.0184
2.5641, 2.1053, 24.4665
2.5641, 2.3684, 26.2133
2.5641, 2.6316, 32.7067
2.5641, 2.8947, 43.8062
2.5641, 3.1579, 46.6642
2.5641, 3.4211, 53.1577
2.5641, 3.6842, 65.0314
2.5641, 3.9474, 80.6035
2.5641, 4.2105, 94.5795
2.5641, 4.4737, 112.3122
2.5641, 4.7368, 139.9488
2.5641, 5.0000, 165.2872
3.0769, 0.0000, 5.1682
3.0769, 0.2632, 12.7612
3.0769, 0.5263, 15.4511
3.0769, 0.7895, 10.0478
3.0769, 1.0526, 14.7856
3.0769, 1.3158, 16.6899
3.0769, 1.5789, 20.3751
3.0769, 1.8421, 23.6873
3.0769, 2.1053, 27.9357
3.0769, 2.3684, 27.7974
3.0769, 2.6316, 30.4322
3.0769, 2.8947, 37.4532
3.0769, 3.1579, 49.2422
3.0769, 3.4211, 60.5058
3.0769, 3.6842, 65.0873
3.0769, 3.9474, 85.8905
3.0769, 4.2105, 92.8547
3.0769, 4.4737, 114.8028
3.0769, 4.7368, 137.6728
3.0769, 5.0000, 162.1694
3.5897, 0.0000, 13.8296
3.5897, 0.2632, 11.2205
3.5897, 0.5263, 6.9530
3.5897, 0.7895, 12.9403
3.5897, 1.0526, 14.2570
3.5897, 1.3158, 20.7936
3.5897, 1.5789, 15.3808
3.5897, 1.8421, 23.5397
3.5897, 2.1053, 25.0655
3.5897, 2.3684, 25.0398
3.5897, 2.6316, 34.8759
3.5897, 2.8947, 39.9903
3.5897, 3.1579, 49.4807
3.5897, 3.4211, 54.6954
3.5897, 3.6842, 67.4263
3.5897, 3.9474, 81.6014
3.5897, 4.2105, 93.5251
3.5897, 4.4737, 113.1591
3.5897, 4.7368, 137.2071
3.5897, 5.0000, 163.0595
4.1026, 0.0000, 11.2005
4.1026, 0.2632, 14.9000
4.1026, 0.5263, 12.3689
4.1026, 0.7895, 12.7200
4.1026, 1.0526, 19.9210
4.1026, 1.3158, 15.4564
4.1026, 1.5789, 16.6816
4.1026, 1.8421, 23.0909
4.1026, 2.1053, 32.3962
4.1026, 2.3684, 25.2419
4.1026, 2.6316, 37.6401
4.1026, 2.8947, 39.6862
4.1026, 3.1579, 49.4359
4.1026, 3.4211, 55.9467
4.1026, 3.6842, 68.6547
4.1026, 3.9474, 83.3864
4.1026, 4.2105, 93.9561
4.1026, 4.4737, 112.5978
4.1026, 4.7368, 137.9326
4.1026, 5.0000, 159.6515
4.6154, 0.0000, 4.6627
4.6154, 0.2632, 17.5750
4.6154, 0.5263, 10.5183
4.6154, 0.7895, 15.3151
4.6154, 1.0526, 13.4347
4.6154, 1.3158, 18.5468
4.6154, 1.5789, 19.6459
4.6154, 1.8421, 26.0845
4.6154, 2.1053, 26.9486
4.6154, 2.3684, 29.2684
4.6154, 2.6316, 35.9871
4.6154, 2.8947, 43.3520
4.6154, 3.1579, 51.8376
4.6154, 3.4211, 64.8846
4.6154, 3.6842, 68.6418
4.6154, 3.9474, 81.3872
4.6154, 4.2105, 100.0257
4.6154, 4.4737, 110.9911
4.6154, 4.7368, 132.6382
4.6154, 5.0000, 163.1562
5.1282, 0.0000, 10.9235
5.1282, 0.2632, 12.1612
5.1282, 0.5263, 9.9451
5.1282, 0.7895, 16.8210
5.1282, 1.0526, 19.5617
5.1282, 1.3158, 20.7570
5.1282, 1.5789, 20.8886
5.1282, 1.8421, 20.9235
5.1282, 2.1053, 22.2390
5.1282, 2.3684, 31.1250
5.1282, 2.6316, 37.9410
5.1282, 2.8947, 42.2154
5.1282, 3.1579, 49.2019
5.1282, 3.4211, 56.2829
5.1282, 3.6842, 68.1436
5.1282, 3.9474, 80.9081
5.1282, 4.2105, 99.6973
5.1282, 4.4737, 120.2327
5.1282, 4.7368, 138.0342
5.1282, 5.0000, 160.2062
5.6410, 0.0000, 9.5770
5.6410, 0.2632, 8.9636
5.6410, 0.5263, 14.1021
5.6410, 0.7895, 13.4965
5.6410, 1.0526, 20.1783
5.6410, 1.3158, 25.3045
5.6410, 1.5789, 19.9675
5.6410, 1.8421, 24.1618
5.6410, 2.1053, 27.3611
5.6410, 2.3684, 30.4780
5.6410, 2.6316, 33.3481
5.6410, 2.8947, 36.0061
5.6410, 3.1579, 48.1468
5.6410, 3.4211, 56.9235
5.6410, 3.6842, 64.3690
5.6410, 3.9474, 79.1344
5.6410, 4.2105, 94.9397
5.6410, 4.4737, 117.9137
5.6410, 4.7368, 137.8580
5.6410, 5.0000, 163.1458
6.1538, 0.0000, 4.6153
6.1538, 0.2632, 11.6056
6.1538, 0.5263, 12.3610
6.1538, 0.7895, 7.7063
6.1538, 1.0526, 15.9773
6.1538, 1.3158, 12.4801
6.1538, 1.5789, 22.5111
6.1538, 1.8421, 30.4564
6.1538, 2.1053, 24.3364
6.1538, 2.3684, 26.8499
6.1538, 2.6316, 34.2838
6.1538, 2.8947, 40.0587
6.1538, 3.1579, 54.3172
6.1538, 3.4211, 55.8196
6.1538, 3.6842, 68.5133
6.1538, 3.9474, 79.8072
6.1538, 4.2105, 98.4621
6.1538, 4.4737, 116.3036
6.1538, 4.7368, 138.9888
6.1538, 5.0000, 161.7448
6.6667, 0.0000, 13.5295
6.6667, 0.2632, 12.0235
6.6667, 0.5263, 4.7610
6.6667, 0.7895, 6.7109
6.6667, 1.0526, 20.7102
6.6667, 1.3158, 16.5996
6.6667, 1.5789, 21.3956
6.6667, 1.8421, 23.0277
6.6667, 2.1053, 28.4579
6.6667, 2.3684, 30.4022
6.6667, 2.6316, 36.0235
6.6667, 2.8947, 41.6824
6.6667, 3.1579, 53.8157
6.6667, 3.4211, 62.5900
6.6667, 3.6842, 72.1952
6.6667, 3.9474, 83.0777
6.6667, 4.2105, 97.8934
6.6667, 4.4737, 115.4490
6.6667, 4.7368, 135.9854
6.6667, 5.0000, 165.7715
7.1795, 0.0000, 11.4168
7.1795, 0.2632, 7.0032
7.1795, 0.5263, 7.5370
7.1795, 0.7895, 16.7408
7.1795, 1.0526, 19.0306
7.1795, 1.3158, 14.5363
7.1795, 1.5789, 20.9519
7.1795, 1.8421, 26.4986
7.1795, 2.1053, 31.6050
7.1795, 2.3684, 27.5044
7.1795, 2.6316, 39.0894
7.1795, 2.8947, 42.4868
7.1795, 3.1579, 48.8010
7.1795, 3.4211, 57.6992
7.1795, 3.6842, 66.4491
7.1795, 3.9474, 82.7477
7.1795, 4.2105, 99.1283
7.1795, 4.4737, 116.7302
7.1795, 4.7368, 133.8828
7.1795, 5.0000, 162.7741
7.6923, 0.0000, 9.5801
7.6923, 0.2632, 15.3060
7.6923, 0.5263, 10.4496
7.6923, 0.7895, 14.2804
7.6923, 1.0526, 21.0375
7.6923, 1.3158, 22.8944
7.6923, 1.5789, 20.5488
7.6923, 1.8421, 20.4998
7.6923, 2.1053, 27.0945
7.6923, 2.3684, 29.6999
7.6923, 2.6316, 37.6503
7.6923, 2.8947, 45.8704
7.6923, 3.1579, 53.2518
7.6923, 3.4211, 56.2820
7.6923, 3.6842, 70.8354
7.6923, 3.9474, 79.7444
7.6923, 4.2105, 97.0374
7.6923, 4.4737, 114.6922
7.6923, 4.7368, 136.6052
7.6923, 5.0000, 168.5773
8.2051, 0.0000, 11.4301
8.2051, 0.2632, 10.7260
8.2051, 0.5263, 13.0794
8.2051, 0.7895, 14.3656
8.2051, 1.0526, 12.1177
8.2051, 1.3158, 17.1889
8.2051, 1.5789, 20.8635
8.2051, 1.8421, 23.9225
8.2051, 2.1053, 29.2741
8.2051, 2.3684, 33.6808
8.2051, 2.6316, 41.5609
8.2051, 2.8947, 44.1061
8.2051, 3.1579, 47.7881
8.2051, 3.4211, 55.5705
8.2051, 3.6842, 72.4541
8.2051, 3.9474, 87.1601
8.2051, 4.2105, 101.6238
8.2051, 4.4737, 117.4610
8.2051, 4.7368, 138.8333
8.2051, 5.0000, 163.8082
8.7179, 0.0000, 12.5730
8.7179, 0.2632, 8.0542
8.7179, 0.5263, 17.3938
8.7179, 0.7895, 14.3218
8.7179, 1.0526, 11.4970
8.7179, 1.3158, 19.0179
8.7179, 1.5789, 20.6006
8.7179, 1.8421, 23.3680
8.7179, 2.1053, 28.1986
8.7179, 2.3684, 26.3838
8.7179, 2.6316, 38.8466
8.7179, 2.8947, 40.5057
8.7179, 3.1579, 44.9949
8.7179, 3.4211, 60.5020
8.7179, 3.6842, 70.8717
8.7179, 3.9474, 84.2283
8.7179, 4.2105, 103.2263
8.7179, 4.4737, 121.6569
8.7179, 4.7368, 132.7513
8.7179, 5.0000, 166.4054
9.2308, 0.0000, 11.6050
9.2308, 0.2632, 16.9329
9.2308, 0.5263, 10.9313
9.2308, 0.7895, 18.2075
9.2308, 1.0526, 21.6833
9.2308, 1.3158, 18.7822
9.2308, 1.5789, 23.0936
9.2308, 1.8421, 29.6057
9.2308, 2.1053, 25.7823
9.2308, 2.3684, 30.6763
9.2308, 2.6316, 36.0469
9.2308, 2.8947, 44.0924
9.2308, 3.1579, 53.0435
9.2308, 3.4211, 51.9891
9.2308, 3.6842, 69.0794
9.2308, 3.9474, 84.5327
9.2308, 4.2105, 97.5497
9.2308, 4.4737, 112.7674
9.2308, 4.7368, 140.5625
9.2308, 5.0000, 166.7959
9.7436, 0.0000, 8.2992
9.7436, 0.2632, 17.1536
9.7436, 0.5263, 8.7592
9.7436, 0.7895, 15.8121
9.7436, 1.0526, 17.3386
9.7436, 1.3158, 18.7569
9.7436, 1.5789, 21.6758
9.7436, 1.8421, 21.2039
9.7436, 2.1053, 28.1107
9.7436, 2.3684, 33.9459
9.7436, 2.6316, 39.1092
9.7436, 2.8947, 34.6914
9.7436, 3.1579, 56.3585
9.7436, 3.4211, 61.9085
9.7436, 3.6842, 72.7141
9.7436, 3.9474, 85.4889
9.7436, 4.2105, 96.3671
9.7436, 4.4737, 118.4105
9.7436, 4.7368, 143.9403
9.7436, 5.0000, 170.1873
10.2564, 0.0000, 8.6513
10.2564, 0.2632, 14.2723
10.2564, 0.5263, 14.7592
10.2564, 0.7895, 16.0177
10.2564, 1.0526, 15.5978
10.2564, 1.3158, 25.0129
10.2564, 1.5789, 27.5579
10.2564, 1.8421, 26.7459
10.2564, 2.1053, 27.5822
10.2564, 2.3684, 31.9703
10.2564, 2.6316, 39.4976
10.2564, 2.8947, 49.1656
10.2564, 3.1579, 54.1595
10.2564, 3.4211, 56.4097
10.2564, 3.6842, 72.4957
10.2564, 3.9474, 86.4918
10.2564, 4.2105, 95.8865
10.2564, 4.4737, 112.9650
10.2564, 4.7368, 135.6649
10.2564, 5.0000, 167.7829
10.7692, 0.0000, 13.3695
10.7692, 0.2632, 12.4060
10.7692, 0.5263, 16.6819
10.7692, 0.7895, 18.5018
10.7692, 1.0526, 16.6078
10.7692, 1.3158, 19.8493
10.7692, 1.5789, 32.3764
10.7692, 1.8421, 22.9265
10.7692, 2.1053, 25.1295
10.7692, 2.3684, 33.2748
10.7692, 2.6316, 35.0232
10.7692, 2.8947, 40.8113
10.7692, 3.1579, 49.9573
10.7692, 3.4211, 57.3891
10.7692, 3.6842, 70.3198
10.7692, 3.9474, 85.4875
10.7692, 4.2105, 100.9255
10.7692, 4.4737, 116.3143
10.7692, 4.7368, 139.1981
10.7692, 5.0000, 166.6753
11.2821, 0.0000, 14.2211
11.2821, 0.2632, 10.3989
11.2821, 0.5263, 19.2456
11.2821, 0.7895, 16.7256
11.2821, 1.0526, 23.1037
11.2821, 1.3158, 15.7946
11.2821, 1.5789, 23.9205
11.2821, 1.8421, 24.8277
11.2821, 2.1053, 32.1101
11.2821, 2.3684, 35.2972
11.2821, 2.6316, 39.4073
11.2821, 2.8947, 46.0097
11.2821, 3.1579, 51.3117
11.2821, 3.4211, 58.7759
11.2821, 3.6842, 69.0831
11.2821, 3.9474, 83.6116
11.2821, 4.2105, 101.4260
11.2821, 4.4737, 121.1826
11.2821, 4.7368, 142.9790
11.2821, 5.0000, 165.9613
11.7949, 0.0000, 13.5936
11.7949, 0.2632, 18.6506
11.7949, 0.5263, 17.9009
11.7949, 0.7895, 19.6561
11.7949, 1.0526, 16.9211
11.7949, 1.3158, 23.3033
11.7949, 1.5789, 20.0119
11.7949, 1.8421, 25.0468
11.7949, 2.1053, 30.3300
11.7949, 2.3684, 34.5917
11.7949, 2.6316, 43.9015
11.7949, 2.8947, 41.0220
11.7949, 3.1579, 57.8264
11.7949, 3.4211, 63.1309
11.7949, 3.6842, 70.1108
11.7949, 3.9474, 88.0482
11.7949, 4.2105, 105.9457
11.7949, 4.4737, 119.7585
11.7949, 4.7368, 144.5516
11.7949, 5.0000, 171.0025
12.3077, 0.0000, 13.8768
12.3077, 0.2632, 17.4794
12.3077, 0.5263, 14.8267
12.3077, 0.7895, 14.4605
12.3077, 1.0526, 18.4758
12.3077, 1.3158, 23.2104
12.3077, 1.5789, 26.7286
12.3077, 1.8421, 27.8911
12.3077, 2.1053, 34.2128
12.3077, 2.3684, 37.0295
12.3077, 2.6316, 38.8387
12.3077, 2.8947, 45.6186
12.3077, 3.1579, 56.1392
12.3077, 3.4211, 64.9875
12.3077, 3.6842, 65.2634
12.3077, 3.9474, 88.9232
12.3077, 4.2105, 101.7266
12.3077, 4.4737, 119.2310
12.3077, 4.7368, 143.2417
12.3077, 5.0000, 168.7344
12.8205, 0.0000, 13.2362
12.8205, 0.2632, 12.0632
12.8205, 0.5263, 19.2092
12.8205, 0.7895, 19.8852
12.8205, 1.0526, 20.8037
12.8205, 1.3158, 27.3627
12.8205, 1.5789, 20.2734
12.8205, 1.8421, 23.0260
12.8205, 2.1053, 29.1393
12.8205, 2.3684, 32.5436
12.8205, 2.6316, 39.3876
12.8205, 2.8947, 44.6524
12.8205, 3.1579, 54.5641
12.8205, 3.4211, 64.0124
12.8205, 3.6842, 74.1075
12.8205, 3.9474, 90.1791
12.8205, 4.2105, 101.3389
12.8205, 4.4737, 122.0286
12.8205, 4.7368, 140.6264
12.8205, 5.0000, 173.7634
13.3333, 0.0000, 14.0021
13.3333, 0.2632, 17.5360
13.3333, 0.5263, 21.9449
13.3333, 0.7895, 21.9631
13.3333, 1.0526, 18.5948
13.3333, 1.3158, 14.6250
13.3333, 1.5789, 29.1966
13.3333, 1.8421, 19.4423
13.3333, 2.1053, 28.4969
13.3333, 2.3684, 36.0080
13.3333, 2.6316, 37.9989
13.3333, 2.8947, 54.7096
13.3333, 3.1579, 50.4967
13.3333, 3.4211, 65.9882
13.3333, 3.6842, 76.2584
13.3333, 3.9474, 90.3040
13.3333, 4.2105, 97.8077
13.3333, 4.4737, 122.6925
13.3333, 4.7368, 143.7808
13.3333, 5.0000, 165.6242
13.8462, 0.0000, 18.0953
13.8462, 0.2632, 10.4949
13.8462, 0.5263, 18.8470
13.8462, 0.7895, 14.5061
13.8462, 1.0526, 17.8904
13.8462, 1.3158, 22.4114
13.8462, 1.5789, 24.2923
13.8462, 1.8421, 26.5278
13.8462, 2.1053, 27.2008
13.8462, 2.3684, 37.4133
13.8462, 2.6316, 40.9039
13.8462, 2.8947, 46.3871
13.8462, 3.1579, 52.3045
13.8462, 3.4211, 61.8845
13.8462, 3.6842, 71.2434
13.8462, 3.9474, 89.6827
13.8462, 4.2105, 107.0934
13.8462, 4.4737, 120.2207
13.8462, 4.7368, 145.6968
13.8462, 5.0000, 167.8266
14.3590, 0.0000, 17.7054
14.3590, 0.2632, 18.2795
14.3590, 0.5263, 13.4224
14.3590, 0.7895, 20.2911
14.3590, 1.0526, 19.8241
14.3590, 1.3158, 15.5548
14.3590, 1.5789, 27.0030
14.3590, 1.8421, 27.6878
14.3590, 2.1053, 38.7270
14.3590, 2.3684, 37.1093
14.3590, 2.6316, 43.0322
14.3590, 2.8947, 49.3116
14.3590, 3.1579, 58.0411
14.3590, 3.4211, 66.6779
14.3590, 3.6842, 74.7581
14.3590, 3.9474, 87.2761
14.3590, 4.2105, 103.1866
14.3590, 4.4737, 120.1669
14.3590, 4.7368, 139.5002
14.3590, 5.0000, 170.8231
14.8718, 0.0000, 16.9939
14.8718, 0.2632, 9.4290
14.8718, 0.5263, 18.2609
14.8718, 0.7895, 23.6780
14.8718, 1.0526, 21.5278
14.8718, 1.3158, 19.3593
14.8718, 1.5789, 21.8812
14.8718, 1.8421, 26.0937
14.8718, 2.1053, 30.1611
14.8718, 2.3684, 33.1491
14.8718, 2.6316, 41.7787
14.8718, 2.8947, 46.9040
14.8718, 3.1579, 57.7136
14.8718, 3.4211, 65.3241
14.8718, 3.6842, 80.5508
14.8718, 3.9474, 86.2233
14.8718, 4.2105, 101.5690
14.8718, 4.4737, 124.4335
14.8718, 4.7368, 147.9340
14.8718, 5.0000, 168.5958
15.3846, 0.0000, 21.8490
15.3846, 0.2632, 12.7215
15.3846, 0.5263, 22.2677
15.3846, 0.7895, 19.6041
15.3846, 1.0526, 21.8345
15.3846, 1.3158, 23.4498
15.3846, 1.5789, 24.0427
15.3846, 1.8421, 26.6037
15.3846, 2.1053, 31.5748
15.3846, 2.3684, 37.2409
15.3846, 2.6316, 49.8760
15.3846, 2.8947, 53.1123
15.3846, 3.1579, 55.6157
15.3846, 3.4211, 65.5119
15.3846, 3.6842, 71.9449
15.3846, 3.9474, 94.8770
15.3846, 4.2105, 106.3670
15.3846, 4.4737, 124.2291
15.3846, 4.7368, 139.8775
15.3846, 5.0000, 167.1976
15.8974, 0.0000, 19.9426
15.8974, 0.2632, 13.9737
15.8974, 0.5263, 17.9822
15.8974, 0.7895, 20.6366
15.8974, 1.0526, 21.2175
15.8974, 1.3158, 27.2042
15.8974, 1.5789, 26.7502
15.8974, 1.8421, 29.5613
15.8974, 2.1053, 33.8202
15.8974, 2.3684, 42.8607
15.8974, 2.6316, 40.2126
15.8974, 2.8947, 48.6958
15.8974, 3.1579, 55.8429
15.8974, 3.4211, 67.0703
15.8974, 3.6842, 76.1299
15.8974, 3.9474, 87.4052
15.8974, 4.2105, 110.2301
15.8974, 4.4737, 122.6929
15.8974, 4.7368, 147.4253
15.8974, 5.0000, 173.7549
16.4103, 0.0000, 16.4580
16.4103, 0.2632, 17.4651
16.4103, 0.5263, 18.9823
16.4103, 0.7895, 21.1137
16.4103, 1.0526, 27.1248
16.4103, 1.3158, 26.4006
16.4103, 1.5789, 23.2211
16.4103, 1.8421, 32.2776
16.4103, 2.1053, 36.0470
16.4103, 2.3684, 37.5681
16.4103, 2.6316, 39.1651
16.4103, 2.8947, 46.9826
16.4103, 3.1579, 56.0724
16.4103, 3.4211, 65.5991
16.4103, 3.6842, 75.8637
16.4103, 3.9474, 90.3630
16.4103, 4.2105, 102.4623
16.4103, 4.4737, 120.7767
16.4103, 4.7368, 147.7549
16.4103, 5.0000, 167.6285
16.9231, 0.0000, 18.6141
16.9231, 0.2632, 20.5344
16.9231, 0.5263, 20.7659
16.9231, 0.7895, 23.5134
16.9231, 1.0526, 21.5472
16.9231, 1.3158, 24.5094
16.9231, 1.5789, 27.7200
16.9231, 1.8421, 32.5450
16.9231, 2.1053, 34.6954
16.9231, 2.3684, 36.3939
16.9231, 2.6316, 46.7455
16.9231, 2.8947, 47.7674
16.9231, 3.1579, 57.3545
16.9231, 3.4211, 67.1859
16.9231, 3.6842, 76.0080
16.9231, 3.9474, 89.1259
16.9231, 4.2105, 102.9710
16.9231, 4.4737, 123.5412
16.9231, 4.7368, 152.5208
16.9231, 5.0000, 171.1911
17.4359, 0.0000, 15.3884
17.4359, 0.2632, 15.2118
17.4359, 0.5263, 19.7229
17.4359, 0.7895, 24.0476
17.4359, 1.0526, 24.1053
17.4359, 1.3158, 28.7967
17.4359, 1.5789, 27.6384
17.4359, 1.8421, 31.3951
17.4359, 2.1053, 27.4411
17.4359, 2.3684, 37.7171
17.4359, 2.6316, 40.0753
17.4359, 2.8947, 52.2700
17.4359, 3.1579, 51.9598
17.4359, 3.4211, 68.0183
17.4359, 3.6842, 74.0282
17.4359, 3.9474, 84.8798
17.4359, 4.2105, 104.2641
17.4359, 4.4737, 126.6825
17.4359, 4.7368, 148.3167
17.4359, 5.0000, 173.8624
17.9487, 0.0000, 16.3548
17.9487, 0.2632, 26.1229
17.9487, 0.5263, 21.0095
17.9487, 0.7895, 27.7563
17.9487, 1.0526, 26.7165
17.9487, 1.3158, 26.1157
17.9487, 1.5789, 29.1340
17.9487, 1.8421, 31.6485
17.9487, 2.1053, 40.1515
17.9487, 2.3684, 41.2445
17.9487, 2.6316, 44.3317
17.9487, 2.8947, 50.4011
17.9487, 3.1579, 59.5247
17.9487, 3.4211, 66.1652
17.9487, 3.6842, 80.8792
17.9487, 3.9474, 94.2109
17.9487, 4.2105, 107.2269
17.9487, 4.4737, 124.0164
17.9487, 4.7368, 141.0005
17.9487, 5.0000, 173.2068
18.4615, 0.0000, 22.0963
18.4615, 0.2632, 17.5255
18.4615, 0.5263, 21.2814
18.4615, 0.7895, 18.0244
18.4615, 1.0526, 24.2409
18.4615, 1.3158, 32.2222
18.4615, 1.5789, 28.2275
18.4615, 1.8421, 32.4373
18.4615, 2.1053, 33.9160
18.4615, 2.3684, 40.4306
18.4615, 2.6316, 47.3996
18.4615, 2.8947, 55.8328
18.4615, 3.1579, 59.9283
18.4615, 3.4211, 66.0951
18.4615, 3.6842, 75.8629
18.4615, 3.9474, 94.4782
18.4615, 4.2105, 105.4052
18.4615, 4.4737, 124.3026
18.4615, 4.7368, 150.4502
18.4615, 5.0000, 174.0317
18.9744, 0.0000, 16.1400
18.9744, 0.2632, 19.5992
18.9744, 0.5263, 22.0147
18.9744, 0.7895, 26.0057
18.9744, 1.0526, 26.6070
18.9744, 1.3158, 28.4467
18.9744, 1.5789, 24.5283
18.9744, 1.8421, 30.7166
18.9744, 2.1053, 35.6521
18.9744, 2.3684, 36.8290
18.9744, 2.6316, 45.0950
18.9744, 2.8947, 47.6999
18.9744, 3.1579, 57.4094
18.9744, 3.4211, 72.5980
18.9744, 3.6842, 74.0420
18.9744, 3.9474, 90.4103
18.9744, 4.2105, 101.0353
18.9744, 4.4737, 126.6853
18.9744, 4.7368, 147.6761
18.9744, 5.0000, 174.2946
19.4872, 0.0000, 15.4112
19.4872, 0.2632, 20.5953
19.4872, 0.5263, 21.9051
19.4872, 0.7895, 26.1805
19.4872, 1.0526, 21.9789
19.4872, 1.3158, 26.1675
19.4872, 1.5789, 36.5788
19.4872, 1.8421, 29.9300
19.4872, 2.1053, 38.1114
19.4872, 2.3684, 45.1581
19.4872, 2.6316, 46.7867
19.4872, 2.8947, 58.1989
19.4872, 3.1579, 61.6003
19.4872, 3.4211, 69.2038
19.4872, 3.6842, 79.9572
19.4872, 3.9474, 92.0385
19.4872, 4.2105, 112.5920
19.4872, 4.4737, 127.3094
19.4872, 4.7368, 149.8247
19.4872, 5.0000, 174.3040
20.0000, 0.0000, 20.4297
20.0000, 0.2632, 24.7511
20.0000, 0.5263, 22.8037
20.0000, 0.7895, 20.2180
20.0000, 1.0526, 27.2892
20.0000, 1.3158, 29.2144
20.0000, 1.5789, 34.5926
20.0000, 1.8421, 32.9897
20.0000, 2.1053, 36.2784
20.0000, 2.3684, 45.1779
20.0000, 2.6316, 48.4850
20.0000, 2.8947, 52.4008
20.0000, 3.1579, 58.2137
20.0000, 3.4211, 72.5090
20.0000, 3.6842, 83.2485
20.0000, 3.9474, 91.9342
20.0000, 4.2105, 110.1482
20.0000, 4.4737, 128.3180
20.0000, 4.7368, 147.7993
20.0000, 5.0000, 178.4316